"Video asset ID","Universal video ID","Page ID","Page name",Title,"Duration (sec)","Publish time","Custom labels",Comment,Date,Impressions,"People reached",Comments,Shares,Likes,"3-Second Video Views","60-Second Video Views","Seconds Viewed","Averaged Seconds Viewed","Unique Video 60-Second Views","60-Second Views From Recommendations","60-Second Views From Shares","60-Second Views From Followers","60-Second Views From Boosted posts","Seconds Viewed From Recommendations","Seconds Viewed From Shares","Seconds Viewed From Followers","Seconds Viewed From Boosted posts","Average Seconds Viewed From Recommendations","Average Seconds Viewed From Shares","Average Seconds Viewed From Followers","Average Seconds Viewed From Boosted posts","Percentage of Total Views at Interval 0","Percentage of Total Views at Interval 1","Percentage of Total Views at Interval 2","Percentage of Total Views at Interval 3","Percentage of Total Views at Interval 4","Percentage of Total Views at Interval 5","Percentage of Total Views at Interval 6","Percentage of Total Views at Interval 7","Percentage of Total Views at Interval 8","Percentage of Total Views at Interval 9","Percentage of Total Views at Interval 10","Percentage of Total Views at Interval 11","Percentage of Total Views at Interval 12","Percentage of Total Views at Interval 13","Percentage of Total Views at Interval 14","Percentage of Total Views at Interval 15","Percentage of Total Views at Interval 16","Percentage of Total Views at Interval 17","Percentage of Total Views at Interval 18","Percentage of Total Views at Interval 19","Percentage of Total Views at Interval 20","Percentage of Total Views at Interval 21","Percentage of Total Views at Interval 22","Percentage of Total Views at Interval 23","Percentage of Total Views at Interval 24","Percentage of Total Views at Interval 25","Percentage of Total Views at Interval 26","Percentage of Total Views at Interval 27","Percentage of Total Views at Interval 28","Percentage of Total Views at Interval 29","Percentage of Total Views at Interval 30","Percentage of Total Views at Interval 31","Percentage of Total Views at Interval 32","Percentage of Total Views at Interval 33","Percentage of Total Views at Interval 34","Percentage of Total Views at Interval 35","Percentage of Total Views at Interval 36","Percentage of Total Views at Interval 37","Percentage of Total Views at Interval 38","Percentage of Total Views at Interval 39","Percentage of Total Views at Interval 40","Percentage of 15-Second Views at Interval 0","Percentage of 15-Second Views at Interval 1","Percentage of 15-Second Views at Interval 2","Percentage of 15-Second Views at Interval 3","Percentage of 15-Second Views at Interval 4","Percentage of 15-Second Views at Interval 5","Percentage of 15-Second Views at Interval 6","Percentage of 15-Second Views at Interval 7","Percentage of 15-Second Views at Interval 8","Percentage of 15-Second Views at Interval 9","Percentage of 15-Second Views at Interval 10","Percentage of 15-Second Views at Interval 11","Percentage of 15-Second Views at Interval 12","Percentage of 15-Second Views at Interval 13","Percentage of 15-Second Views at Interval 14","Percentage of 15-Second Views at Interval 15","Percentage of 15-Second Views at Interval 16","Percentage of 15-Second Views at Interval 17","Percentage of 15-Second Views at Interval 18","Percentage of 15-Second Views at Interval 19","Percentage of 15-Second Views at Interval 20","Percentage of 15-Second Views at Interval 21","Percentage of 15-Second Views at Interval 22","Percentage of 15-Second Views at Interval 23","Percentage of 15-Second Views at Interval 24","Percentage of 15-Second Views at Interval 25","Percentage of 15-Second Views at Interval 26","Percentage of 15-Second Views at Interval 27","Percentage of 15-Second Views at Interval 28","Percentage of 15-Second Views at Interval 29","Percentage of 15-Second Views at Interval 30","Percentage of 15-Second Views at Interval 31","Percentage of 15-Second Views at Interval 32","Percentage of 15-Second Views at Interval 33","Percentage of 15-Second Views at Interval 34","Percentage of 15-Second Views at Interval 35","Percentage of 15-Second Views at Interval 36","Percentage of 15-Second Views at Interval 37","Percentage of 15-Second Views at Interval 38","Percentage of 15-Second Views at Interval 39","Percentage of 15-Second Views at Interval 40","Estimated Earnings (USD)","Views by top audience (13-17, F)","Views by top audience (13-17, M)","Views by top audience (18-24, F)","Views by top audience (18-24, M)","Views by top audience (25-34, F)","Views by top audience (25-34, M)","Views by top audience (35-44, F)","Views by top audience (35-44, M)","Views by top audience (45-54, F)","Views by top audience (45-54, M)","Views by top audience (55-64, F)","Views by top audience (55-64, M)","Views by top audience (65+, F)","Views by top audience (65+, M)","Views by top audience (13-17)","Views by top audience (18-24)","Views by top audience (25-34)","Views by top audience (35-44)","Views by top audience (45-54)","Views by top audience (55-64)","Views by top audience (65+)","Views by top audience (F)","Views by top audience (M)","Estimated earnings by Video (USD)","Views by country (United States (US))","Views by country (Canada (CA))","Views by country (Mexico (MX))","Views by country (United Kingdom (GB))","Views by country (Spain (ES))","Views by country (Brazil (BR))","Views by country (Germany (DE))","Views by country (India (IN))","Views by country (Poland (PL))","Views by country (South Africa (ZA))","Views by country (Argentina (AR))","Views by country (France (FR))","Views by country (Italy (IT))","Views by country (Greece (GR))","Views by country (Australia (AU))","Views by country (Chile (CL))","Views by country (Puerto Rico (PR))","Views by country (Pakistan (PK))","Views by country (Colombia (CO))","Views by country (Bulgaria (BG))","Views by country (Romania (RO))","Views by country (Hungary (HU))","Views by country (Netherlands (NL))","Views by country (Philippines (PH))","Views by country (Ireland (IE))","Views by country (Serbia (RS))","Views by country (Belgium (BE))","Views by country (Egypt (EG))","Views by country (Peru (PE))","Views by country (Czech Republic (CZ))","Views by country (Slovakia (SK))","Views by country (Costa Rica (CR))","Views by country (Turkey (TR))","Views by country (Portugal (PT))","Views by country (Indonesia (ID))","Views by country (Israel (IL))","Views by country (Austria (AT))","Views by country (Algeria (DZ))","Views by country (Macedonia (MK))","Views by country (Lithuania (LT))","Views by country (Denmark (DK))","Views by country (Jordan (JO))","Views by country (Georgia (GE))","Views by country (Ecuador (EC))","Views by country (Mongolia (MN))","Views by country (Uruguay (UY))","Views by country (Dominican Republic (DO))","Views by country (Guatemala (GT))","Views by country (New Zealand (NZ))","Views by country (Malaysia (MY))","Views by country (Venezuela (VE))","Views by country (Bolivia (BO))","Views by country (Paraguay (PY))","Views by country (Honduras (HN))","Views by country (El Salvador (SV))","Views by country (Sweden (SE))","Views by country (Ukraine (UA))","Views by country (Croatia (HR))","Views by country (Thailand (TH))","Views by country (Trinidad and Tobago (TT))","Views by country (Iraq (IQ))","Views by country (Switzerland (CH))","Views by country (Morocco (MA))","Views by country (Norway (NO))","Views by country (Nicaragua (NI))","Views by country (Sri Lanka (LK))","Views by country (Panama (PA))","Views by country (Mauritius (MU))","Views by country (Bangladesh (BD))","Views by country (Lebanon (LB))","Views by country (Latvia (LV))","Views by country (Singapore (SG))","Views by country (Hong Kong (HK))","Views by country (United Arab Emirates (AE))","Views by country (Japan (JP))","Views by country (Iceland (IS))","Views by country (Finland (FI))","Estimated earnings by Live (USD)","Views by country (Cyprus (CY))","Views by country (Myanmar (MM))","Views by country (Bosnia and Herzegovina (BA))","Views by country (Réunion (RE))"
1080557469385764,,326517011093207,"DIY with Hometalk","Christmas Porch Swag",182,"12/02/2021 16:12",,,Lifetime,167214,167214,40,120,495,54121,13008,2431077.64,16.48,12628,1113,6481,5414,0,217198.24,1281671.92,932207.47,0,22.08,12.21,28.49,0,0.99,0.82,0.55,0.48,0.41,0.35,0.31,0.27,0.24,0.22,0.21,0.2,0.19,0.18,0.17,0.16,0.09,0.09,0.09,0.08,0.08,0.08,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.06,0.04,0.03,0.02,0.01,1,1,0.99,0.98,0.91,0.79,0.71,0.63,0.57,0.55,0.52,0.51,0.48,0.46,0.45,0.43,0.35,0.33,0.32,0.31,0.31,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.28,0.28,0.28,0.26,0.2,0.13,0.08,0.06,109.5,35,37,762,135,3989,553,6871,744,10004,829,13231,1006,14234,1288,72,901,4561,7683,10903,14356,15644,49126,4592,109.48,33629,3316,1753,2186,1423,382,605,413,624,488,454,661,449,341,819,252,270,229,347,131,171,192,341,288,296,96,191,,117,236,124,67,125,167,86,68,90,,,75,94,,,81,,,,,185,98,,,,,,106,85,,,76,,74,,,,,,,,,,,,,,,,0.02
294236562623033,,326517011093207,"DIY with Hometalk","DIY Gingerbread People",213,"12/01/2021 16:12",,,Lifetime,204998,204998,72,133,503,55606,11630,2438017.18,14.03,11515,1201,3143,7286,0,248133.01,704822.91,1485061.26,0,16.13,10.02,16.87,0,0.98,0.68,0.42,0.29,0.24,0.2,0.18,0.17,0.16,0.16,0.15,0.14,0.13,0.12,0.11,0.11,0.11,0.1,0.1,0.1,0.09,0.09,0.06,0.06,0.06,0.06,0.06,0.06,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.04,0.03,0.02,0.01,0.01,1,0.99,0.97,0.93,0.79,0.7,0.63,0.6,0.59,0.57,0.55,0.53,0.51,0.47,0.46,0.45,0.44,0.42,0.42,0.41,0.39,0.38,0.36,0.35,0.35,0.35,0.35,0.35,0.33,0.33,0.32,0.32,0.32,0.3,0.31,0.29,0.26,0.21,0.15,0.09,0.06,88.67,30,30,524,120,3590,455,6814,658,9924,862,13862,1077,15798,1456,60,646,4058,7522,10868,15058,17393,50542,4658,88.58,33633,3057,1965,2267,1216,536,666,492,1290,466,394,806,516,387,708,299,244,148,376,164,254,244,383,355,284,117,187,,149,305,154,,125,186,79,71,90,,,75,99,,,89,,,,71,193,137,,,,,,154,112,104,,98,,,,,,,,,,,,,,,,,,0.09
1322595708199217,,326517011093207,"DIY with Hometalk","Ribbon Tree Skirt",387,"11/30/2021 16:11",,,Lifetime,178829,178114,49,45,291,53071,7192,1852388.87,12.29,7113,668,1838,4686,0,169904.81,521580.86,1160903.21,0,15.69,8.6,14.64,0,0.99,0.37,0.2,0.15,0.13,0.11,0.1,0.08,0.04,0.04,0.03,0.03,0.03,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.01,0.01,0,1,0.99,0.81,0.63,0.55,0.49,0.45,0.38,0.29,0.26,0.26,0.24,0.22,0.21,0.19,0.18,0.16,0.16,0.16,0.16,0.15,0.15,0.15,0.15,0.15,0.15,0.16,0.16,0.17,0.18,0.19,0.19,0.2,0.2,0.2,0.19,0.19,0.2,0.14,0.08,0.04,65.71,40,36,677,153,4090,493,7031,757,9818,828,12793,1010,13673,1321,77,831,4600,7848,10704,13911,15099,48122,4598,65.67,31689,2917,2049,2014,1092,509,627,812,702,452,448,634,499,323,780,299,265,268,383,174,286,247,365,360,259,120,188,72,158,283,131,76,142,190,98,,95,,,,100,,,86,,,,,177,112,,,,,,143,116,89,,85,81,,,,,,,,,,,,,,,,,0.03
422203949247429,,326517011093207,"DIY with Hometalk","Pottery Barn Inspired Christmas Decor",185,"11/30/2021 09:11",,,Lifetime,4536590,4243973,1029,15394,33407,2219692,453577,87927097.7,22.67,439809,383596,37106,32875,0,73499097.02,7429470.91,6998529.78,0,23.57,20.02,18,0,1,0.9,0.76,0.57,0.49,0.43,0.38,0.31,0.27,0.25,0.22,0.21,0.18,0.17,0.16,0.15,0.07,0.07,0.06,0.06,0.05,0.05,0.05,0.05,0.04,0.04,0.04,0.04,0.04,0.04,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.01,1,1,1,1,0.91,0.81,0.74,0.61,0.54,0.49,0.44,0.43,0.38,0.36,0.34,0.31,0.21,0.2,0.19,0.18,0.17,0.16,0.15,0.15,0.14,0.14,0.14,0.13,0.13,0.13,0.12,0.12,0.11,0.11,0.11,0.1,0.1,0.1,0.1,0.09,0.05,1420.54,7205,1314,162600,13287,605188,41042,578836,34760,379752,23369,216492,15043,120180,11491,8554,176337,647637,616384,405194,232885,132680,2070253,140306,1420.54,734161,82274,405767,122466,59451,18705,25947,24118,23123,17642,51959,11210,16641,10460,29183,40967,19537,6426,74898,9910,15144,7777,10266,34941,10500,,6467,8769,35921,6541,,19587,,5448,,,,,,5956,,,9401,22020,9237,,9929,16013,5486,5427,8580,6987,,9480,7975,,,,5769,6699,,,,,,,,,,,,,,,,,,
685260992461834,,326517011093207,"DIY with Hometalk","Pottery Barn Inspired Christmas Decor",185,"11/30/2021 09:11",,,Lifetime,22579,22511,6,41,117,7157,1389,272083.88,15.09,1389,327,29,1033,0,66078.21,4610.75,201394.92,0,11.09,13.76,17.16,0,0.99,0.75,0.52,0.42,0.36,0.31,0.26,0.24,0.22,0.2,0.19,0.18,0.17,0.16,0.15,0.14,0.07,0.07,0.06,0.06,0.06,0.05,0.05,0.05,0.05,0.05,0.05,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.03,0.03,0.03,0.03,0.03,0.02,1,1,1,0.99,0.91,0.8,0.69,0.64,0.59,0.56,0.52,0.5,0.47,0.44,0.43,0.4,0.3,0.28,0.28,0.27,0.26,0.25,0.24,0.23,0.23,0.22,0.22,0.22,0.21,0.2,0.2,0.2,0.19,0.19,0.19,0.18,0.18,0.18,0.17,0.17,0.12,11.63,3,1,173,18,640,80,986,113,1376,98,1734,163,1557,164,4,191,721,1107,1491,1906,1736,6469,637,11.63,4081,313,557,356,100,52,94,42,74,56,58,75,74,66,64,48,59,24,62,27,40,29,53,28,37,18,44,16,40,30,18,23,25,22,,13,14,,,,,,14,24,,,,18,18,,,,,16,14,24,25,17,,,,,,,,,,,,,,,,,,,,
403601328155347,,326517011093207,"DIY with Hometalk","Charles Dickens Christmas Shadowbox",343,"11/24/2021 16:11",,,Lifetime,221708,214216,56,98,583,65159,12987,3454633.13,17.52,12537,1037,5149,6801,0,272177.46,1389638.01,1792817.66,0,19.35,14.51,20.52,0,0.99,0.46,0.25,0.18,0.16,0.14,0.13,0.13,0.11,0.06,0.06,0.06,0.05,0.05,0.05,0.05,0.05,0.05,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.02,0.02,0.01,0.01,1,0.99,0.89,0.7,0.63,0.59,0.56,0.54,0.51,0.43,0.41,0.4,0.38,0.37,0.37,0.36,0.36,0.36,0.36,0.35,0.35,0.35,0.35,0.35,0.34,0.33,0.32,0.3,0.29,0.29,0.28,0.29,0.29,0.29,0.28,0.27,0.26,0.23,0.17,0.11,0.06,132.19,36,22,625,155,3555,499,7047,810,11492,1051,17004,1480,18994,1921,59,786,4069,7907,12633,18635,21070,58753,5938,132.18,41216,4128,1724,2792,1562,462,737,480,656,456,426,835,520,408,957,304,250,174,429,144,252,235,711,354,330,114,364,,149,273,142,,124,150,75,66,117,,,,125,,,99,,,,,233,112,,,,,,139,112,98,,82,,75,,73,,,,,,,,,,,,,,0.01
432533921734381,,326517011093207,"DIY with Hometalk","Giant Christmas Ornaments",239,"11/23/2021 16:11",,,Lifetime,184640,184330,58,95,379,50088,9622,2167100.29,14.06,9622,844,2930,5848,0,181396.28,699849.41,1285854.6,0,17.42,10.1,17.27,0,0.99,0.59,0.35,0.27,0.22,0.2,0.19,0.18,0.16,0.15,0.14,0.08,0.08,0.08,0.07,0.07,0.07,0.07,0.06,0.06,0.06,0.06,0.06,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.03,0.02,0.01,0.01,1,0.99,0.97,0.9,0.77,0.71,0.68,0.64,0.6,0.56,0.54,0.46,0.44,0.44,0.43,0.42,0.41,0.4,0.39,0.38,0.38,0.37,0.35,0.34,0.34,0.34,0.33,0.32,0.32,0.32,0.33,0.32,0.32,0.32,0.32,0.33,0.33,0.24,0.17,0.1,0.06,92.18,35,11,547,112,3200,382,5855,619,9223,783,12833,999,13853,1265,47,663,3604,6514,10080,13939,15235,45546,4171,92.17,32370,2992,1544,2046,954,340,602,410,447,364,312,580,385,273,706,225,201,146,356,113,207,199,310,295,238,84,190,,113,225,114,56,86,127,62,,81,,,61,109,,,93,,,,,139,79,,,,,,121,76,69,,59,,,,55,,,,,,,,,,,,,,0.01
643994479925700,,326517011093207,"DIY with Hometalk","Unique Tree Ideas",275,"11/23/2021 09:11",,,Lifetime,30816,29741,14,128,286,13330,3230,767118.53,28.41,3225,224,151,2855,0,58525.62,37919.71,670673.21,0,20.31,21.21,30.03,0,0.99,0.74,0.55,0.38,0.33,0.29,0.26,0.23,0.21,0.17,0.09,0.08,0.08,0.07,0.07,0.07,0.07,0.06,0.06,0.06,0.06,0.05,0.05,0.05,0.05,0.05,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.03,0.03,0.03,0.03,0.03,0.02,1,1,1,0.76,0.68,0.61,0.55,0.51,0.46,0.42,0.32,0.31,0.3,0.29,0.28,0.27,0.27,0.26,0.25,0.25,0.24,0.24,0.23,0.22,0.22,0.21,0.21,0.2,0.2,0.19,0.19,0.19,0.19,0.19,0.19,0.17,0.17,0.17,0.16,0.16,0.11,29.97,12,10,179,37,692,122,1281,190,2477,272,3687,323,3584,388,22,216,817,1480,2767,4031,3996,11912,1342,29.97,9003,592,197,414,119,125,123,94,161,92,47,144,129,130,150,26,55,35,32,46,86,78,78,174,63,40,44,,21,72,49,,24,38,,,23,,,20,27,,18,,,,,,56,45,,,,,,38,,19,38,24,,,,25,,,,,,,,,,,,62,18,
938151060126187,,326517011093207,"DIY with Hometalk","Unique Tree Ideas",275,"11/23/2021 09:11",,,Lifetime,28310,26854,14,91,228,12123,2734,655897.77,28.08,2652,247,527,1960,0,59602.58,118829.36,477465.84,0,23.26,29.44,28.48,0,0.99,0.72,0.51,0.43,0.32,0.29,0.25,0.22,0.2,0.17,0.1,0.09,0.09,0.08,0.07,0.07,0.07,0.07,0.06,0.06,0.06,0.06,0.05,0.05,0.05,0.05,0.05,0.05,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.03,0.03,0.03,0.03,0.03,0.02,1,1,1,0.89,0.69,0.62,0.55,0.5,0.46,0.42,0.33,0.31,0.3,0.29,0.27,0.27,0.26,0.26,0.25,0.24,0.24,0.23,0.23,0.22,0.22,0.21,0.21,0.2,0.2,0.19,0.19,0.19,0.19,0.18,0.18,0.17,0.17,0.17,0.16,0.16,0.11,19.82,7,4,219,35,919,128,1603,159,2458,202,3051,243,2760,275,11,255,1050,1775,2670,3311,3050,11017,1046,19.82,6905,451,237,345,120,125,161,107,113,90,48,125,98,121,96,34,47,54,54,33,121,1551,93,94,38,53,32,20,16,50,46,,28,42,,13,20,,,20,20,,18,,,,,,16,26,,,,,,40,20,13,,18,,,,13,,,,,,,,,,,,,,
583827262943406,,326517011093207,"DIY with Hometalk","Unique Tree Ideas",275,"11/23/2021 09:11",,,Lifetime,10448,10262,0,16,63,2981,472,127252.58,14.96,463,45,7,420,0,10026.79,1835.55,115390.25,0,20.67,18.17,14.57,0,0.99,0.7,0.48,0.29,0.24,0.21,0.17,0.15,0.13,0.12,0.06,0.06,0.06,0.05,0.05,0.05,0.05,0.04,0.04,0.04,0.04,0.04,0.04,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.01,1,1,1,0.69,0.59,0.5,0.43,0.39,0.35,0.32,0.24,0.23,0.22,0.22,0.21,0.2,0.2,0.19,0.18,0.18,0.18,0.17,0.17,0.15,0.15,0.15,0.15,0.15,0.14,0.14,0.14,0.14,0.14,0.13,0.13,0.13,0.13,0.13,0.12,0.12,0.09,3.91,1,0,63,22,276,41,402,60,546,64,643,88,672,79,2,85,318,465,617,734,760,2603,354,3.91,1721,122,86,155,43,50,39,61,44,32,8,44,26,31,22,14,16,20,17,10,24,18,20,27,20,9,17,6,5,14,10,,10,21,7,5,10,,,6,6,,,,,,,,12,6,,,,,,7,,10,,6,,,6,5,,,,,,,,,,,,,,
501142211174229,,326517011093207,"DIY with Hometalk","Unique Tree Ideas",275,"11/23/2021 09:11",,,Lifetime,1509136,1159907,361,2237,5484,704719,142498,33583626.98,24.87,142498,97640,18097,26761,0,22721421.29,4170233.77,6691971.92,0,26.93,22.01,21.1,0,0.99,0.72,0.49,0.41,0.31,0.27,0.23,0.21,0.18,0.16,0.08,0.07,0.07,0.07,0.06,0.06,0.06,0.06,0.05,0.05,0.05,0.05,0.04,0.04,0.04,0.04,0.04,0.04,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.02,0.02,0.01,1,1,1,0.89,0.68,0.62,0.54,0.48,0.44,0.39,0.28,0.26,0.26,0.25,0.24,0.23,0.23,0.22,0.21,0.2,0.2,0.19,0.19,0.18,0.18,0.17,0.17,0.16,0.16,0.15,0.15,0.15,0.15,0.15,0.14,0.14,0.13,0.13,0.13,0.12,0.07,831.47,571,269,15591,2411,90690,10593,132413,14618,141108,13207,139295,13014,113226,13298,844,18091,101657,147981,155355,153346,127427,632894,67410,831.47,317526,33209,32853,27906,20623,8900,11298,8208,9087,7260,9582,9457,8629,5952,9384,5884,3420,4519,7897,4893,5291,4575,52942,5710,3503,2350,12138,,2971,5577,2448,1503,2012,3238,1604,,1664,,,1599,1628,,,1877,,,1051,,1957,2088,,,,,,1763,2346,1836,,,,1087,,,,,,,,,,,,,,,,
498107361287791,,326517011093207,"DIY with Hometalk","Farmhouse Christmas Bells",185,"11/22/2021 16:11",,,Lifetime,204764,201166,12,117,511,51465,12186,2247640.7,12.58,11816,1009,4273,6904,0,184465.32,827302.99,1235872.39,0,15.18,9.72,15.18,0,0.98,0.74,0.46,0.36,0.31,0.28,0.26,0.24,0.23,0.22,0.21,0.2,0.19,0.18,0.1,0.1,0.1,0.09,0.09,0.09,0.09,0.09,0.09,0.08,0.08,0.08,0.08,0.08,0.07,0.07,0.07,0.07,0.07,0.07,0.06,0.05,0.04,0.03,0.02,0.02,0.01,1,0.99,0.97,0.95,0.86,0.79,0.75,0.72,0.69,0.67,0.64,0.61,0.59,0.57,0.47,0.46,0.45,0.44,0.43,0.43,0.43,0.42,0.42,0.41,0.41,0.4,0.39,0.38,0.38,0.38,0.38,0.38,0.37,0.35,0.31,0.26,0.22,0.18,0.14,0.09,0.06,102.55,39,29,564,133,3126,424,5856,620,9319,781,13308,971,14622,1308,68,702,3573,6515,10177,14394,16034,46834,4266,102.53,31823,3143,1703,2098,1164,435,573,662,499,346,396,625,465,331,729,264,283,170,316,138,219,250,340,359,207,85,156,,113,266,127,72,87,144,91,,90,,,,106,,,87,,,,,191,105,,,,,,114,80,80,,82,,,,62,,,,,,54,,,,,,,,0.02
1057580534987250,,326517011093207,"DIY with Hometalk","Ombre Bottlebrush Christmas Trees",172,"11/19/2021 16:11",,,Lifetime,266910,258490,120,159,984,87253,17361,3264388.88,13.54,17361,10521,137,6703,0,1988715.28,39903.59,1235770.01,0,13.7,4.7,14.12,0,0.99,0.78,0.52,0.39,0.32,0.28,0.26,0.24,0.21,0.19,0.18,0.17,0.17,0.17,0.15,0.13,0.12,0.12,0.12,0.11,0.11,0.1,0.1,0.1,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.08,0.06,0.05,0.05,0.04,0.03,0.02,0.02,0.01,1,1,0.99,0.98,0.91,0.83,0.79,0.74,0.66,0.6,0.56,0.55,0.54,0.53,0.48,0.44,0.41,0.4,0.39,0.38,0.37,0.35,0.34,0.34,0.33,0.33,0.33,0.33,0.31,0.32,0.32,0.32,0.32,0.25,0.22,0.19,0.15,0.12,0.1,0.07,0.06,93.65,44,33,1001,202,5800,659,11188,944,16751,1138,22392,1416,23270,1791,78,1210,6500,12221,18010,23960,25268,80446,6183,93.61,53728,5078,3492,3372,1716,826,1013,933,1081,582,675,943,875,596,1253,459,411,263,596,219,363,416,538,548,361,194,291,114,227,450,233,123,147,285,135,,142,,,140,175,,,150,,,,,263,132,,,,,,195,160,179,,134,,,,,,,,,,,,,,,,,,0.03
933443907264330,,326517011093207,"DIY with Hometalk","Ombre Christmas Wreath",392,"11/19/2021 16:11",,,Lifetime,269309,266281,128,155,1034,99048,15293,4173984.21,16.52,14883,10283,158,4852,0,2780163,58547.49,1335273.71,0,17.74,6.14,15.45,0,0.99,0.44,0.26,0.2,0.16,0.12,0.1,0.09,0.08,0.04,0.04,0.04,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0,1,0.99,0.86,0.7,0.56,0.45,0.39,0.35,0.32,0.26,0.25,0.24,0.23,0.22,0.22,0.21,0.2,0.2,0.19,0.19,0.19,0.18,0.18,0.18,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.16,0.17,0.15,0.14,0.12,0.1,0.1,0.09,0.07,0.03,101.72,56,32,1095,171,6796,598,13521,937,19612,1081,25396,1316,25932,1819,90,1278,7429,14559,20833,26882,27971,92408,5954,101.67,60066,6064,4937,4119,2113,848,1131,652,1327,574,620,1080,1029,606,1324,585,488,231,974,237,416,473,641,550,470,235,317,,307,533,294,181,147,269,126,,193,,,132,207,,,189,,,,,276,136,,,,,,211,166,219,,172,,,,115,,,,,,,,,,,,,,0.05
609171476897624,,326517011093207,"DIY with Hometalk","Milk Carton Christmas Village",501,"11/18/2021 16:11",,,Lifetime,192287,182199,84,71,331,48705,9891,3007938.88,20.69,9816,797,3318,5776,0,236643.12,1043793,1727502.76,0,22.46,16.43,24.23,0,0.98,0.35,0.23,0.17,0.14,0.13,0.08,0.08,0.07,0.07,0.07,0.06,0.05,0.05,0.05,0.05,0.04,0.04,0.04,0.04,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.01,0.01,1,0.96,0.74,0.59,0.52,0.49,0.45,0.45,0.44,0.43,0.42,0.37,0.34,0.33,0.32,0.31,0.3,0.29,0.29,0.27,0.25,0.24,0.24,0.22,0.22,0.22,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.19,0.19,0.2,0.2,0.19,0.12,0.05,91.44,17,11,409,103,2429,346,5263,600,8603,730,12912,1014,14527,1362,29,515,2800,5910,9396,14021,16032,44160,4166,91.4,31665,3218,1403,1991,937,340,512,482,412,340,251,527,395,300,709,212,183,136,225,101,158,171,268,256,222,77,168,,90,221,129,52,69,104,60,,80,,,,88,,,57,,,,,172,83,,,,,,104,77,73,,79,,52,,,,,,,,,,53,,,,,,0.04
206764404939566,,326517011093207,"DIY with Hometalk","Wrapping Paper Trees",167,"11/17/2021 16:11",,,Lifetime,271709,269468,79,340,994,84189,22594,3826490.19,16.82,22594,1919,8610,12065,0,320258.17,1491611.71,2014620.31,0,18.87,14.16,19.15,0,0.98,0.81,0.51,0.4,0.33,0.3,0.28,0.27,0.26,0.25,0.24,0.24,0.23,0.23,0.22,0.22,0.21,0.2,0.2,0.19,0.19,0.19,0.19,0.19,0.18,0.18,0.18,0.18,0.18,0.18,0.17,0.14,0.11,0.08,0.06,0.05,0.04,0.03,0.02,0.02,0.02,1,1,0.98,0.97,0.91,0.84,0.8,0.77,0.76,0.73,0.71,0.7,0.68,0.67,0.66,0.65,0.63,0.62,0.6,0.59,0.59,0.59,0.59,0.58,0.57,0.56,0.56,0.55,0.56,0.56,0.54,0.46,0.37,0.27,0.22,0.17,0.14,0.11,0.09,0.07,0.06,76.91,44,24,891,181,5497,684,10717,1104,15834,1321,21243,1568,22421,2053,69,1080,6219,11905,17268,22973,24673,76647,6935,76.88,52387,4903,3047,3403,1787,740,1016,685,1001,592,593,992,786,628,1091,430,354,229,589,274,397,414,566,500,386,203,298,,192,486,250,115,152,278,104,,141,,,126,161,,,140,,,,,223,167,,,,,,210,158,165,,120,,,,99,,,,,,,,,,,,,,0.03
