"Video asset ID","Universal video ID","Page ID","Page name",Title,"Duration (sec)","Publish time","Custom labels",Comment,Date,Impressions,"People reached",Comments,Shares,Likes,"3-Second Video Views","60-Second Video Views","Seconds Viewed","Averaged Seconds Viewed","Unique Video 60-Second Views","60-Second Views From Recommendations","60-Second Views From Shares","60-Second Views From Followers","60-Second Views From Boosted posts","Seconds Viewed From Recommendations","Seconds Viewed From Shares","Seconds Viewed From Followers","Seconds Viewed From Boosted posts","Average Seconds Viewed From Recommendations","Average Seconds Viewed From Shares","Average Seconds Viewed From Followers","Average Seconds Viewed From Boosted posts","Percentage of Total Views at Interval 0","Percentage of Total Views at Interval 1","Percentage of Total Views at Interval 2","Percentage of Total Views at Interval 3","Percentage of Total Views at Interval 4","Percentage of Total Views at Interval 5","Percentage of Total Views at Interval 6","Percentage of Total Views at Interval 7","Percentage of Total Views at Interval 8","Percentage of Total Views at Interval 9","Percentage of Total Views at Interval 10","Percentage of Total Views at Interval 11","Percentage of Total Views at Interval 12","Percentage of Total Views at Interval 13","Percentage of Total Views at Interval 14","Percentage of Total Views at Interval 15","Percentage of Total Views at Interval 16","Percentage of Total Views at Interval 17","Percentage of Total Views at Interval 18","Percentage of Total Views at Interval 19","Percentage of Total Views at Interval 20","Percentage of Total Views at Interval 21","Percentage of Total Views at Interval 22","Percentage of Total Views at Interval 23","Percentage of Total Views at Interval 24","Percentage of Total Views at Interval 25","Percentage of Total Views at Interval 26","Percentage of Total Views at Interval 27","Percentage of Total Views at Interval 28","Percentage of Total Views at Interval 29","Percentage of Total Views at Interval 30","Percentage of Total Views at Interval 31","Percentage of Total Views at Interval 32","Percentage of Total Views at Interval 33","Percentage of Total Views at Interval 34","Percentage of Total Views at Interval 35","Percentage of Total Views at Interval 36","Percentage of Total Views at Interval 37","Percentage of Total Views at Interval 38","Percentage of Total Views at Interval 39","Percentage of Total Views at Interval 40","Percentage of 15-Second Views at Interval 0","Percentage of 15-Second Views at Interval 1","Percentage of 15-Second Views at Interval 2","Percentage of 15-Second Views at Interval 3","Percentage of 15-Second Views at Interval 4","Percentage of 15-Second Views at Interval 5","Percentage of 15-Second Views at Interval 6","Percentage of 15-Second Views at Interval 7","Percentage of 15-Second Views at Interval 8","Percentage of 15-Second Views at Interval 9","Percentage of 15-Second Views at Interval 10","Percentage of 15-Second Views at Interval 11","Percentage of 15-Second Views at Interval 12","Percentage of 15-Second Views at Interval 13","Percentage of 15-Second Views at Interval 14","Percentage of 15-Second Views at Interval 15","Percentage of 15-Second Views at Interval 16","Percentage of 15-Second Views at Interval 17","Percentage of 15-Second Views at Interval 18","Percentage of 15-Second Views at Interval 19","Percentage of 15-Second Views at Interval 20","Percentage of 15-Second Views at Interval 21","Percentage of 15-Second Views at Interval 22","Percentage of 15-Second Views at Interval 23","Percentage of 15-Second Views at Interval 24","Percentage of 15-Second Views at Interval 25","Percentage of 15-Second Views at Interval 26","Percentage of 15-Second Views at Interval 27","Percentage of 15-Second Views at Interval 28","Percentage of 15-Second Views at Interval 29","Percentage of 15-Second Views at Interval 30","Percentage of 15-Second Views at Interval 31","Percentage of 15-Second Views at Interval 32","Percentage of 15-Second Views at Interval 33","Percentage of 15-Second Views at Interval 34","Percentage of 15-Second Views at Interval 35","Percentage of 15-Second Views at Interval 36","Percentage of 15-Second Views at Interval 37","Percentage of 15-Second Views at Interval 38","Percentage of 15-Second Views at Interval 39","Percentage of 15-Second Views at Interval 40","Estimated Earnings (USD)","Views by top audience (13-17, F)","Views by top audience (13-17, M)","Views by top audience (18-24, F)","Views by top audience (18-24, M)","Views by top audience (25-34, F)","Views by top audience (25-34, M)","Views by top audience (35-44, F)","Views by top audience (35-44, M)","Views by top audience (45-54, F)","Views by top audience (45-54, M)","Views by top audience (55-64, F)","Views by top audience (55-64, M)","Views by top audience (65+, F)","Views by top audience (65+, M)","Views by top audience (13-17)","Views by top audience (18-24)","Views by top audience (25-34)","Views by top audience (35-44)","Views by top audience (45-54)","Views by top audience (55-64)","Views by top audience (65+)","Views by top audience (F)","Views by top audience (M)","Views by country (United States (US))","Views by country (Canada (CA))","Views by country (Mexico (MX))","Views by country (United Kingdom (GB))","Views by country (Spain (ES))","Views by country (India (IN))","Views by country (Australia (AU))","Views by country (France (FR))","Views by country (Philippines (PH))","Views by country (South Africa (ZA))","Views by country (Brazil (BR))","Views by country (Argentina (AR))","Views by country (Italy (IT))","Views by country (Germany (DE))","Views by country (Pakistan (PK))","Views by country (Greece (GR))","Views by country (Poland (PL))","Views by country (Chile (CL))","Views by country (Colombia (CO))","Views by country (Romania (RO))","Views by country (Netherlands (NL))","Views by country (Hungary (HU))","Views by country (Portugal (PT))","Views by country (Malaysia (MY))","Views by country (Bulgaria (BG))","Views by country (Ireland (IE))","Views by country (New Zealand (NZ))","Views by country (Czech Republic (CZ))","Views by country (Puerto Rico (PR))","Views by country (Turkey (TR))","Views by country (Peru (PE))","Views by country (Belgium (BE))","Views by country (Indonesia (ID))","Views by country (Serbia (RS))","Views by country (Thailand (TH))","Views by country (Egypt (EG))","Views by country (Slovakia (SK))","Views by country (Sweden (SE))","Views by country (Ukraine (UA))","Views by country (Israel (IL))","Views by country (Croatia (HR))","Views by country (Costa Rica (CR))","Views by country (Denmark (DK))","Views by country (Austria (AT))","Views by country (Singapore (SG))","Views by country (Ecuador (EC))","Views by country (Trinidad and Tobago (TT))","Views by country (Dominican Republic (DO))","Views by country (Guatemala (GT))","Views by country (Algeria (DZ))","Views by country (Lithuania (LT))","Views by country (Vietnam (VN))","Views by country (Iraq (IQ))","Views by country (Norway (NO))","Views by country (Finland (FI))","Views by country (Uruguay (UY))","Views by country (United Arab Emirates (AE))","Views by country (Morocco (MA))","Views by country (Georgia (GE))","Views by country (Venezuela (VE))","Views by country (Jamaica (JM))","Views by country (Russia (RU))","Views by country (Cyprus (CY))","Views by country (Bangladesh (BD))","Views by country (Lebanon (LB))","Views by country (Switzerland (CH))","Estimated earnings by Video (USD)","Estimated earnings by Live (USD)","Views by country (Macedonia (MK))","Views by country (Honduras (HN))","Views by country (Paraguay (PY))","Views by country (Bolivia (BO))","Views by country (El Salvador (SV))","Views by country (Mongolia (MN))","Views by country (Hong Kong (HK))","Views by country (Taiwan (TW))","Views by country (Myanmar (MM))","Views by country (Sri Lanka (LK))","Views by country (Cambodia (KH))","Views by country (Nicaragua (NI))","Views by country (Latvia (LV))","Views by country (Jordan (JO))","Views by country (Mauritius (MU))"
501801194223893,,201765839840980,Hometalk,"Backyard Pallet Picnic",181,"07/01/2021 10:07",,,Lifetime,8135212,6962251,3437,4542,26484,3256020,1155862,194568890.51,30.5,1129051,827189,42484,286185,0,137400327.34,6740066.34,50428003.76,0,34.92,31.55,22.51,0,0.99,0.88,0.71,0.62,0.57,0.53,0.5,0.47,0.45,0.42,0.39,0.34,0.31,0.29,0.27,0.26,0.17,0.16,0.16,0.15,0.14,0.14,0.14,0.13,0.13,0.13,0.13,0.12,0.12,0.12,0.11,0.11,0.09,0.08,0.07,0.06,0.05,0.05,0.04,0.03,0.01,1,1,1,0.99,0.95,0.9,0.86,0.83,0.79,0.74,0.7,0.62,0.57,0.54,0.52,0.51,0.4,0.39,0.37,0.36,0.35,0.35,0.34,0.34,0.33,0.33,0.33,0.32,0.32,0.31,0.3,0.29,0.26,0.22,0.2,0.17,0.15,0.14,0.12,0.1,0.05,4262.15,1616,555,38048,6056,221244,24938,384474,34142,577635,38386,819065,47110,973099,68364,2187,44452,247376,421658,620113,871897,1047847,3015181,219551,2083823,201024,60196,195089,55370,15984,66415,38337,15762,39219,28885,31257,16670,28046,9521,17985,22319,19725,8823,8652,15136,10947,9331,5431,7200,26236,15058,11858,16809,4733,3987,10030,,4682,,3285,5486,7380,3041,5503,3949,4021,4911,4891,,,4091,,,,6383,,,,,3313,,,,,,,,,,,4461.05,,,,,,,,
165648989065583,,326517011093207,"DIY with Hometalk","Halloween Gingerbread House",255,"09/30/2021 16:09",,,Lifetime,197413,185667,29,86,261,57875,4874,1353957.24,7.58,4869,285,1778,2811,0,78151.54,522211.97,753593.73,0,8.03,6.57,8.44,0,0.99,0.48,0.22,0.15,0.12,0.11,0.09,0.08,0.07,0.07,0.06,0.03,0.03,0.03,0.03,0.03,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0,0,0,1,1,0.99,0.82,0.69,0.61,0.5,0.45,0.43,0.4,0.38,0.3,0.29,0.28,0.27,0.26,0.25,0.23,0.22,0.21,0.2,0.19,0.18,0.17,0.16,0.15,0.15,0.14,0.14,0.14,0.13,0.13,0.13,0.13,0.12,0.11,0.09,0.06,0.05,0.04,0.03,37.72,71,36,960,198,5321,745,8509,986,10035,1049,12919,1229,13770,1635,107,1167,6101,9582,11163,14243,15511,51585,5878,34132,2679,1668,2164,1113,952,1153,779,424,621,658,483,602,849,349,399,649,312,279,270,414,306,168,175,231,266,249,401,212,179,152,246,117,150,,94,192,218,171,122,,89,140,120,,87,,,,,97,,,103,,,,,,,,,,,,,37.72,
825183434741161,,326517011093207,"DIY with Hometalk","Elegant Rosette Pumpkin",291,"09/29/2021 16:09",,,Lifetime,247668,246427,53,90,450,83098,12030,3210763.57,14.35,12030,914,3420,7696,0,240019.16,981538.04,1989206.37,0,16.69,10.52,17.14,0,0.99,0.43,0.25,0.18,0.14,0.12,0.11,0.1,0.1,0.09,0.06,0.05,0.05,0.05,0.05,0.05,0.05,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.02,0.01,0,1,1,0.97,0.78,0.64,0.56,0.52,0.49,0.48,0.47,0.41,0.4,0.39,0.38,0.37,0.38,0.37,0.36,0.34,0.33,0.33,0.33,0.33,0.32,0.32,0.32,0.32,0.31,0.31,0.3,0.29,0.29,0.28,0.28,0.28,0.29,0.28,0.28,0.18,0.1,0.05,68.08,66,30,1246,201,6918,807,11358,1248,15339,1296,19510,1615,20886,1994,97,1458,7757,12713,16757,21282,23034,75323,7191,50648,3946,2578,2868,1627,984,1396,1063,573,817,817,673,733,1069,466,626,955,443,454,427,532,457,288,330,355,356,281,549,345,221,171,292,155,214,,,271,209,191,191,137,158,175,146,,125,,,,,131,123,,,,,,,,,,,,,,,68.08,
6143372272403723,,326517011093207,"DIY with Hometalk","Exploding Flowers Pumpkin",194,"09/28/2021 16:09",,,Lifetime,223034,219989,33,80,440,86989,8543,2021155.81,10.15,8436,878,2373,5292,0,190409.28,640474.03,1190272.5,0,14.43,7.67,11.63,0,0.99,0.57,0.27,0.2,0.16,0.13,0.12,0.12,0.11,0.1,0.09,0.08,0.07,0.07,0.04,0.04,0.04,0.04,0.04,0.04,0.03,0.03,0.03,0.03,0.03,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0,1,1,0.99,0.98,0.84,0.73,0.68,0.66,0.63,0.6,0.54,0.48,0.43,0.41,0.35,0.34,0.33,0.32,0.31,0.29,0.28,0.27,0.26,0.25,0.24,0.23,0.22,0.22,0.22,0.22,0.21,0.21,0.2,0.19,0.16,0.14,0.12,0.11,0.08,0.06,0.04,34.16,78,42,1541,291,8608,1022,12998,1550,15922,1583,19415,1747,19502,2099,120,1841,9669,14648,17602,21318,21785,78064,8334,54690,3890,2750,2770,1552,1192,1462,1095,711,765,923,690,685,1002,468,599,824,453,467,367,480,407,254,219,306,340,258,501,341,211,185,312,183,218,133,134,251,220,203,201,,143,191,166,,,,,,124,130,,,,,,,,,,,,,,,,34.16,
337197284867686,,326517011093207,"DIY with Hometalk","Designer Inspired Fall Decor",188,"09/28/2021 09:09",,,Lifetime,21435,20365,16,105,242,9378,2029,402360.26,21.33,2029,63,255,1711,0,12517.19,49605.78,340237.29,0,12.79,18.65,22.35,0,0.99,0.84,0.63,0.45,0.34,0.31,0.29,0.26,0.25,0.23,0.21,0.19,0.18,0.17,0.16,0.08,0.08,0.07,0.07,0.07,0.07,0.06,0.06,0.06,0.06,0.05,0.05,0.05,0.05,0.05,0.05,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.03,1,1,1,1,0.87,0.81,0.77,0.7,0.68,0.63,0.58,0.54,0.51,0.5,0.49,0.36,0.35,0.34,0.33,0.32,0.31,0.3,0.3,0.29,0.28,0.27,0.26,0.26,0.26,0.25,0.25,0.24,0.24,0.23,0.23,0.23,0.22,0.22,0.22,0.21,0.15,15.24,8,6,161,27,812,94,1155,129,1764,199,2312,218,2194,247,14,188,909,1296,1972,2539,2460,8406,920,6341,341,116,398,98,85,78,118,36,114,93,43,79,119,39,66,75,20,20,52,56,55,34,27,41,47,18,54,50,28,,35,13,24,,,27,37,23,32,16,,34,23,,,,,,,12,,,16,,,,,,,16,12,12,,,,15.24,
385132846642681,,326517011093207,"DIY with Hometalk","Designer Inspired Fall Decor",188,"09/28/2021 09:09",,,Lifetime,16770,16160,9,69,152,6844,1117,241948.51,16.78,1108,96,43,978,0,19544.4,9401.13,213002.99,0,13.09,16.7,17.22,0,0.99,0.82,0.57,0.4,0.28,0.26,0.23,0.21,0.2,0.18,0.16,0.14,0.13,0.12,0.12,0.06,0.05,0.05,0.05,0.05,0.05,0.04,0.04,0.04,0.04,0.04,0.04,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.02,1,1,0.99,0.99,0.85,0.78,0.72,0.65,0.63,0.57,0.51,0.47,0.44,0.43,0.41,0.31,0.3,0.28,0.28,0.27,0.26,0.26,0.25,0.24,0.24,0.23,0.22,0.22,0.21,0.21,0.21,0.2,0.2,0.2,0.2,0.19,0.19,0.18,0.18,0.18,0.13,8.15,7,2,145,27,709,84,919,153,1174,139,1605,156,1497,173,9,173,794,1081,1324,1773,1690,6056,734,4191,293,130,281,85,96,48,83,40,95,88,29,63,66,42,76,68,36,17,56,50,39,26,19,28,28,13,48,44,28,,30,,16,,,42,33,25,25,,16,24,19,,,14,,,,19,,28,17,14,12,,,,,,,,,,,8.15,
129886455997308,,326517011093207,"DIY with Hometalk","Designer Inspired Fall Decor",188,"09/28/2021 09:09",,,Lifetime,5436837,4797269,2408,34545,33470,2356873,453168,89913417.17,19.61,447784,364587,45061,43520,0,70945465.26,9376062.58,9591889.33,0,21.12,15.24,15.72,0,0.99,0.85,0.65,0.46,0.33,0.3,0.27,0.24,0.23,0.21,0.19,0.17,0.16,0.15,0.14,0.08,0.07,0.07,0.07,0.06,0.06,0.06,0.06,0.05,0.05,0.05,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.03,0.03,0.03,0.03,0.03,0.02,1,1,1,1,0.86,0.79,0.74,0.66,0.64,0.59,0.54,0.5,0.46,0.45,0.43,0.31,0.3,0.28,0.27,0.27,0.26,0.25,0.24,0.23,0.22,0.21,0.2,0.2,0.19,0.19,0.18,0.18,0.18,0.17,0.17,0.17,0.16,0.16,0.16,0.15,0.09,2101.73,2904,951,62282,8654,276269,30577,382303,33898,492156,35160,519091,35673,427471,36885,3878,71330,308037,418391,529975,557945,467299,2162476,181798,1577321,122850,129033,57518,30636,17147,20682,10766,21865,13773,13006,22145,10811,15939,7069,9110,15046,15809,17165,24465,5655,8105,4229,4450,5293,7193,4041,6642,11201,2565,6326,4640,,2805,,3035,4955,,2771,,,6212,,3396,,5223,2527,4337,4391,,6145,,,,,,,,3122,2706,,,,,,,2101.76,
187250443521287,,326517011093207,"DIY with Hometalk","Creepy Chic Halloween Decor",197,"09/27/2021 16:09",,,Lifetime,330872,330872,87,147,528,97760,21572,4124074.51,14.79,21572,1445,8525,11602,0,267502.11,1688429.69,2168142.71,0,14.33,12.84,16.86,0,0.99,0.76,0.44,0.35,0.3,0.26,0.24,0.22,0.21,0.2,0.19,0.18,0.17,0.16,0.16,0.15,0.15,0.14,0.14,0.14,0.14,0.14,0.13,0.07,0.07,0.07,0.07,0.07,0.06,0.06,0.06,0.06,0.05,0.04,0.03,0.02,0.01,0.01,0.01,0.01,0.01,1,1,0.99,0.97,0.86,0.76,0.71,0.68,0.66,0.63,0.6,0.57,0.55,0.53,0.52,0.5,0.5,0.49,0.49,0.49,0.49,0.48,0.46,0.39,0.38,0.37,0.36,0.36,0.36,0.35,0.34,0.34,0.27,0.21,0.17,0.11,0.09,0.08,0.06,0.05,0.04,121.24,78,29,1810,248,11354,1036,16651,1583,18724,1692,20899,1733,19232,2017,108,2072,12454,18374,20542,22783,21425,88748,8338,64681,4594,2928,2805,1598,960,1415,1015,572,857,964,814,632,1196,442,547,821,515,484,338,535,457,282,210,253,388,321,557,353,203,180,296,127,182,119,,268,217,202,177,139,150,172,173,,,,,,,119,,,123,,,,,,,,,,,,,121.24,
258972939564547,,326517011093207,"DIY with Hometalk","Designer Butterfly Mirror",180,"09/24/2021 16:09",,,Lifetime,257490,254870,64,62,371,81354,9389,2117173.18,9.54,9389,1027,3456,4906,0,207983.58,829371.45,1079818.16,0,13.62,8.04,10.43,0,0.99,0.62,0.31,0.23,0.2,0.16,0.13,0.12,0.11,0.11,0.1,0.1,0.09,0.09,0.08,0.08,0.08,0.08,0.07,0.07,0.07,0.06,0.06,0.06,0.06,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.04,0.03,0.03,0.02,0.02,0.01,0.01,1,1,0.99,0.98,0.9,0.73,0.64,0.58,0.55,0.53,0.51,0.49,0.47,0.45,0.44,0.43,0.42,0.41,0.4,0.38,0.36,0.35,0.33,0.32,0.31,0.3,0.29,0.3,0.31,0.3,0.31,0.31,0.31,0.3,0.26,0.22,0.18,0.13,0.1,0.07,0.06,45.01,63,37,1167,196,6960,820,12406,1234,15273,1274,18667,1451,19188,1971,101,1373,7825,13751,16677,20280,21343,73724,6983,48673,4063,2924,2835,1611,1033,1476,1030,712,902,810,721,782,938,445,581,846,478,439,358,526,439,297,247,252,399,308,489,400,188,205,295,147,185,144,,254,203,175,191,131,142,162,150,,,147,,,,118,,,,,,,,,,,,,,,,44.96,0.06
571566307508418,,326517011093207,"DIY with Hometalk","Patio Cushion Makeover",347,"09/23/2021 16:09",,,Lifetime,441044,441044,138,209,641,159782,22564,5907369.44,14.53,22564,1233,9065,12266,0,310024.69,2460656.9,3136687.84,0,17.37,12.34,16.58,0,0.99,0.48,0.25,0.19,0.15,0.13,0.11,0.1,0.1,0.09,0.08,0.08,0.07,0.06,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.01,0.01,0.01,0,0,0,0,0,1,1,0.9,0.7,0.57,0.5,0.46,0.42,0.41,0.39,0.36,0.33,0.3,0.28,0.23,0.22,0.21,0.22,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.19,0.2,0.19,0.19,0.19,0.16,0.11,0.06,0.05,0.04,0.03,0.02,0.02,0.02,118.76,81,47,2589,420,16268,1728,26536,2465,32002,2447,35789,2480,32620,3102,129,3024,18094,29224,34692,38595,36023,145885,12689,93571,7906,5471,5548,3692,2024,3085,1722,1470,1972,1727,1690,1370,1931,1231,1221,1539,995,908,824,899,967,666,568,672,922,660,854,746,468,368,505,305,376,,,481,386,438,401,293,359,273,278,,227,299,,,,247,,,,,,,,,,,,,,,,118.74,0.02
413331403743941,,326517011093207,"DIY with Hometalk","Glow In The Dark Halloween Decor",274,"09/21/2021 17:09",,,Lifetime,457269,456043,64,140,881,175445,31875,7856972.78,19.22,30882,21370,133,10372,0,5275821.81,32123.48,2549027.5,0,19.22,23.18,19.18,0,0.99,0.55,0.31,0.24,0.2,0.17,0.16,0.15,0.14,0.07,0.07,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.04,0.04,0.04,0.04,0.03,0.03,0.03,0.02,0.02,0.02,0.01,0.01,0,1,1,0.99,0.83,0.72,0.65,0.61,0.58,0.56,0.47,0.46,0.44,0.42,0.42,0.42,0.41,0.41,0.41,0.41,0.4,0.4,0.39,0.39,0.39,0.39,0.39,0.38,0.38,0.37,0.36,0.34,0.32,0.28,0.25,0.24,0.21,0.18,0.17,0.1,0.07,0.04,232.45,175,63,4607,586,26252,2451,34755,3047,33898,2337,33575,2044,28195,2227,239,5214,28847,38076,36489,35880,30696,161457,12755,107960,8016,5292,5947,3488,1874,3400,1877,1380,2194,1898,1938,1478,2072,1022,1206,1534,941,808,763,1037,1049,579,503,693,802,619,965,663,369,312,588,293,468,276,272,527,505,393,494,315,306,426,348,,,,,,,,,,302,,,,,,,,,,,,,232.45,
210976507761194,,326517011093207,"DIY with Hometalk","Pizza Pan Scarecrow",182,"09/20/2021 16:09",,,Lifetime,2826119,2438286,1612,9673,17034,1110057,308763,55678179.35,22.36,308763,256623,23763,28377,0,45990254.23,4264303.04,5423622.08,0,22.73,24,18.81,0,0.99,0.79,0.52,0.44,0.37,0.35,0.31,0.28,0.27,0.25,0.24,0.23,0.22,0.21,0.2,0.19,0.19,0.1,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.07,0.05,0.03,0.02,0.02,0.01,1,1,0.99,0.99,0.92,0.87,0.8,0.73,0.71,0.67,0.64,0.61,0.6,0.58,0.56,0.55,0.53,0.43,0.42,0.42,0.41,0.41,0.4,0.4,0.4,0.39,0.39,0.39,0.39,0.39,0.38,0.38,0.38,0.38,0.38,0.33,0.26,0.19,0.14,0.11,0.07,1672.67,921,376,17527,2953,95625,10922,155885,12888,204851,12699,274246,14941,280978,18870,1308,20600,106973,169713,218716,290925,301803,1030033,73649,755622,67365,39994,27397,19388,13712,13996,5823,10329,9241,5946,8977,5218,6147,5709,4718,5610,4785,4177,2941,3045,3450,2173,2304,2221,4208,3032,2737,5907,1677,1896,1926,1325,1779,,1575,1751,1260,1180,1485,1174,2200,,,,1431,2166,1241,1235,,,,,,,,,,,,,,,,,,1672.67,
614673976369788,,326517011093207,"DIY with Hometalk","Faux Birch Logs",193,"09/17/2021 16:09",,,Lifetime,1310473,1297910,233,1046,3366,548190,207956,34597826.16,29.82,207956,139284,7815,60857,0,23188234.24,1283262.11,10126329.81,0,29.34,40.25,29.97,0,0.99,0.78,0.59,0.51,0.46,0.43,0.4,0.38,0.35,0.34,0.33,0.31,0.3,0.28,0.27,0.26,0.25,0.25,0.24,0.23,0.22,0.21,0.2,0.2,0.19,0.1,0.1,0.1,0.09,0.09,0.09,0.09,0.09,0.08,0.08,0.07,0.05,0.04,0.03,0.02,0.01,1,1,0.99,0.99,0.93,0.89,0.84,0.79,0.76,0.73,0.71,0.68,0.65,0.63,0.61,0.59,0.58,0.58,0.56,0.54,0.51,0.5,0.49,0.48,0.47,0.41,0.39,0.39,0.38,0.37,0.36,0.36,0.36,0.36,0.36,0.29,0.22,0.17,0.12,0.09,0.06,896.95,402,128,12380,1707,82018,9093,113071,11037,110072,8104,102301,6478,81636,6292,531,14145,91439,124898,118971,109599,88579,501880,42839,308267,22239,24274,17875,11209,9815,9838,6826,6876,7157,10695,8066,4960,5855,4994,3831,4691,4067,3007,2670,3024,3190,2515,2576,2012,2874,2128,2309,2713,1741,1480,1753,1304,1661,1032,1061,1396,1145,1181,1503,1005,1473,1103,,,934,,,,,955,,,,,,,,,,,,,,,,896.95,
877073702944903,,326517011093207,"DIY with Hometalk","Fall Mantel Ideas",194,"09/16/2021 16:09",,,Lifetime,176598,173753,13,34,236,49878,3599,1066019.22,8.14,3599,430,1023,2146,0,120334.01,346175.22,599509.99,0,10.99,6.44,9.06,0,0.99,0.61,0.29,0.21,0.16,0.14,0.12,0.11,0.1,0.08,0.07,0.06,0.05,0.05,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0,1,1,0.99,0.99,0.81,0.71,0.63,0.58,0.51,0.45,0.39,0.33,0.29,0.27,0.25,0.25,0.24,0.24,0.23,0.23,0.23,0.21,0.21,0.21,0.2,0.2,0.19,0.18,0.18,0.17,0.17,0.17,0.16,0.15,0.14,0.12,0.09,0.08,0.07,0.05,0.04,44.05,45,27,794,182,4837,608,7971,946,9402,1000,10791,1055,10592,1277,73,982,5479,8981,10468,11934,11959,44432,5095,27327,2219,2065,1834,1234,764,816,816,445,602,595,515,620,755,333,443,592,349,277,263,358,304,170,213,198,234,216,385,282,170,132,195,116,141,,,190,138,106,154,90,124,128,113,,106,,,,90,87,,,,,,,,,,,,,,,,44.05,
225585112873951,,326517011093207,"DIY with Hometalk","Decorative Fall Acorns",142,"09/15/2021 16:09",,,Lifetime,424177,424177,49,245,771,143392,24242,4404617.93,11.58,23940,952,12361,10929,0,163325.57,2330032.18,1911260.18,0,13.87,10.33,13.38,0,0.99,0.82,0.42,0.33,0.29,0.26,0.25,0.23,0.22,0.2,0.18,0.17,0.16,0.16,0.15,0.14,0.13,0.12,0.12,0.12,0.12,0.12,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.1,0.09,0.08,0.07,0.06,0.05,0.04,0.03,0.02,0.01,0.01,1,1,1,0.99,0.98,0.94,0.9,0.85,0.8,0.75,0.68,0.64,0.62,0.59,0.56,0.53,0.51,0.48,0.48,0.47,0.47,0.47,0.47,0.47,0.48,0.48,0.48,0.46,0.46,0.46,0.44,0.41,0.34,0.31,0.26,0.21,0.17,0.14,0.11,0.07,0.06,74.39,112,51,3101,435,17759,1807,24993,2205,27130,1966,30042,1956,28444,2325,164,3550,19652,27421,29324,32252,31028,131581,10745,82282,6288,4893,4377,2925,2578,2573,1489,1208,1794,2053,1793,1382,1795,1505,1232,1474,895,905,746,903,785,577,620,586,648,579,1010,623,407,304,515,278,496,,265,491,381,379,487,276,288,319,301,261,,,,,,256,,,,,,,,,,,,,,,,74.39,
1325096864615311,,326517011093207,"DIY with Hometalk","Rose Gold Lamp Makeover",254,"09/09/2021 16:09",,,Lifetime,189969,186270,114,58,339,52886,5953,1532951.11,11.29,5826,429,1699,3825,0,116745.44,480775.36,935430.32,0,12.39,8.43,13.5,0,0.99,0.43,0.23,0.17,0.14,0.11,0.1,0.09,0.08,0.08,0.07,0.06,0.06,0.06,0.05,0.05,0.05,0.05,0.04,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.01,0.01,0.01,0,1,0.99,0.97,0.85,0.73,0.6,0.54,0.5,0.47,0.44,0.41,0.38,0.36,0.34,0.33,0.32,0.31,0.31,0.3,0.27,0.26,0.25,0.25,0.26,0.26,0.25,0.26,0.26,0.25,0.24,0.24,0.24,0.24,0.25,0.25,0.25,0.21,0.17,0.13,0.08,0.05,61.15,40,32,702,181,3908,592,6763,1014,9635,1076,12539,1237,13236,1562,74,891,4527,7825,10781,13878,14910,46823,5694,31244,2426,1497,1704,1208,955,784,716,379,572,704,482,557,654,374,503,572,323,293,235,368,249,208,198,201,281,229,307,227,166,142,187,126,130,94,97,177,145,102,132,88,,110,,,,,,,101,,,84,,,,,94,,,,,,,,,61.15,
